,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,4,0,False,1,5.5,8221,0,0,0,45,0,0,0,2,0,0,0,0,0,0,5,7.0,5.4,0.0,1.2,0,0,0,2,1,0,1,0,9,9,0,0,0,1,1,0,0,1,5,Liverpool
2,18 Aug 15:00,1,2,True,2,5.5,8316,252,1171,-919,76,0,0,0,2,0,0,0,0,0,0,3,4.0,7.0,0.0,1.1,0,0,0,2,2,0,0,0,29,25,0,0,0,5,0,0,1,2,20,Bournemouth
3,25 Aug 15:00,3,1,False,2,5.5,7658,189,1142,-953,74,0,0,0,2,0,0,0,0,0,0,13,12.2,31.1,29.0,7.2,0,1,1,1,6,2,0,0,30,25,0,1,0,2,1,0,0,1,21,Arsenal
4,01 Sep 15:00,0,1,True,1,5.5,8301,1131,890,241,45,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,14.0,1.3,0,0,0,0,0,0,0,0,10,7,0,0,0,2,0,1,0,0,40,Wolves
5,16 Sep 16:00,1,3,False,0,5.5,7703,300,1075,-775,8,0,0,0,0,0,0,1,0,0,0,0,1.4,0.8,2.0,0.4,0,0,0,0,1,0,0,0,8,6,0,0,0,2,0,0,1,3,43,Everton
6,23 Sep 13:30,0,0,True,0,5.4,6937,101,917,-816,16,0,0,0,0,0,0,1,0,0,0,4,2.2,14.5,0.0,1.7,0,1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,1,0,60,Chelsea
7,29 Sep 12:30,3,1,True,1,5.4,6650,276,616,-340,18,0,0,0,0,0,0,0,0,0,0,0,1.2,1.9,0.0,0.3,0,0,0,0,2,0,0,0,15,14,0,0,0,1,0,0,2,0,69,Man Utd
8,05 Oct 20:00,1,0,False,0,5.4,6571,265,398,-133,7,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.8,2.0,0.2,0,0,0,0,1,0,0,0,6,5,0,0,0,0,0,0,1,0,71,Brighton
9,20 Oct 15:00,0,1,True,1,5.4,5863,95,799,-704,90,0,0,0,1,0,0,1,0,0,0,6,18.8,59.3,10.0,8.8,0,0,0,1,4,4,0,0,31,26,0,0,0,4,0,0,2,0,89,Spurs
10,27 Oct 17:30,1,1,False,2,5.3,5964,339,277,62,90,0,0,0,1,0,0,0,0,0,0,16,23.0,27.0,25.0,7.5,0,1,0,5,9,2,0,0,34,29,0,0,0,1,0,2,0,1,95,Leicester
11,03 Nov 15:00,4,2,True,2,5.3,7735,2079,414,1665,90,0,0,0,2,0,0,0,0,0,0,15,16.6,45.3,9.0,7.1,0,0,0,3,9,3,0,0,53,45,0,0,0,2,0,0,2,2,109,Burnley
12,10 Nov 15:00,1,1,False,1,5.3,7805,674,576,98,90,0,0,0,1,0,0,1,0,0,0,3,11.6,31.9,14.0,5.8,0,0,0,2,3,2,0,0,44,34,0,0,0,4,0,0,2,0,115,Huddersfield
13,24 Nov 15:00,0,4,True,0,5.3,6193,35,1587,-1552,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,Man City
14,01 Dec 15:00,0,3,False,5,5.3,6123,114,252,-138,90,0,1,1,0,0,0,1,0,0,0,19,24.2,30.8,0.0,5.5,0,1,1,0,6,2,1,0,41,27,0,0,0,2,0,0,2,1,139,Newcastle
15,04 Dec 19:45,3,1,True,11,5.3,8977,2976,233,2743,75,0,2,1,0,0,0,0,0,0,2,43,46.4,95.6,22.0,16.4,0,2,1,0,1,6,2,0,35,29,0,0,0,0,0,0,1,1,147,Cardiff
16,08 Dec 15:00,3,2,True,8,5.3,49277,39059,1614,37445,90,1,0,0,2,0,0,0,0,0,1,35,53.2,52.8,15.0,12.1,0,0,0,2,7,3,1,0,40,33,0,0,0,3,0,0,1,3,160,Crystal Palace
17,15 Dec 17:30,0,2,False,11,5.3,85611,40220,3615,36605,90,1,0,1,0,0,0,0,0,0,3,42,54.2,28.9,13.0,9.6,0,0,0,2,6,2,3,1,39,32,0,0,0,2,1,0,0,3,163,Fulham
18,22 Dec 15:00,0,2,True,2,5.4,213281,128243,5242,123001,90,0,0,0,2,0,0,0,0,0,0,10,19.6,59.8,39.0,11.8,0,1,0,1,4,4,0,0,37,29,0,0,0,4,0,0,2,2,179,Watford
19,27 Dec 19:45,1,2,False,2,5.4,227261,39493,24379,15114,90,0,0,0,1,0,0,0,0,0,0,15,11.2,11.7,12.0,3.5,0,0,0,1,6,0,3,0,41,30,0,0,0,3,0,1,0,3,188,Southampton
20,30 Dec 14:15,2,0,False,0,5.4,224419,26686,30675,-3989,45,0,0,0,2,0,0,1,0,0,0,-2,1.4,16.7,0.0,1.8,0,0,0,1,1,1,0,0,16,13,0,0,0,2,0,0,1,0,192,Burnley
