,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Jan 15:00,1,2,True,1,5.5,258,282,29,253,45,0,0,0,0,0,0,0,0,0,0,1,6.0,17.8,53.0,7.7,0,0,0,0,0,1,0,0,24,19,0,0,0,3,0,0,1,1,217,Southampton
2,19 Jan 12:30,4,3,False,5,5.5,499,309,110,199,72,0,1,0,3,0,0,0,0,0,0,13,3.6,2.7,29.0,3.5,0,0,0,1,2,0,0,0,21,16,0,0,0,1,0,1,1,1,230,Wolves
3,30 Jan 20:00,1,1,False,0,5.5,1179,757,179,578,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,Liverpool
4,03 Feb 14:05,0,1,True,2,5.5,1057,72,171,-99,90,0,0,0,1,0,0,0,0,0,0,8,8.8,25.1,50.0,8.4,0,0,1,2,3,2,0,0,31,23,0,0,0,5,0,2,2,2,247,Man Utd
5,10 Feb 13:30,3,1,False,2,5.5,2091,1136,222,914,87,0,0,0,2,0,0,0,0,0,0,4,10.2,24.1,35.0,6.9,0,0,0,1,5,2,0,0,26,22,0,1,0,1,2,2,0,3,258,Spurs
6,23 Feb 17:30,1,4,True,5,5.5,11130,8548,558,7990,84,0,1,0,3,0,0,0,0,0,0,21,29.4,31.8,53.0,11.4,0,2,0,0,2,2,0,0,27,21,0,0,0,2,0,1,0,5,267,Crystal Palace
7,26 Feb 19:45,2,1,True,2,5.5,16403,6731,651,6080,90,0,0,0,1,0,0,0,0,0,0,9,6.8,14.2,88.0,10.9,0,0,0,1,4,1,0,0,22,19,0,0,0,0,0,3,0,4,275,Brighton
8,03 Mar 12:00,2,1,False,2,5.5,23389,8195,1239,6956,65,0,0,0,1,0,0,0,0,0,0,6,0.0,1.8,26.0,2.6,0,0,0,0,3,0,0,0,13,7,0,0,0,1,0,1,0,1,288,Watford
9,09 Mar 15:00,3,1,True,5,5.5,26532,4894,1817,3077,90,0,1,0,1,0,0,0,0,0,0,17,27.0,23.8,43.0,9.4,0,0,1,1,3,2,0,0,22,20,0,0,0,4,0,1,0,1,296,Fulham
10,16 Mar 15:00,1,2,False,2,5.5,40600,7903,1241,6662,76,0,0,0,1,0,0,0,0,0,0,7,1.6,4.2,48.0,5.4,0,0,0,0,3,0,1,0,15,11,0,0,0,2,0,0,1,1,303,Burnley
11,30 Mar 15:00,2,0,True,3,5.5,21769,1426,5933,-4507,71,0,0,1,0,0,0,0,0,0,0,6,2.8,4.2,7.0,1.4,0,0,0,2,5,0,0,0,26,21,0,0,0,4,0,1,0,3,317,Bournemouth
12,06 Apr 15:00,1,4,False,2,5.5,29610,2288,1460,828,60,0,0,0,1,0,0,0,0,0,0,8,6.6,22.6,10.0,3.9,0,0,1,0,2,2,0,0,14,7,0,0,0,3,0,0,1,1,324,Huddersfield
13,12 Apr 20:00,0,1,True,2,5.5,20027,404,10026,-9622,79,0,0,0,1,0,0,0,0,0,0,4,15.0,29.6,29.0,7.4,0,1,0,0,4,2,0,0,26,21,0,0,0,5,0,2,0,1,335,Newcastle
14,20 Apr 15:00,2,2,False,7,5.5,12576,158,7323,-7165,26,1,0,0,1,0,0,0,0,0,1,25,39.0,14.5,21.0,7.5,0,0,0,0,1,1,0,0,11,8,0,0,0,0,0,1,0,4,349,West Ham
15,28 Apr 12:00,3,0,True,1,5.5,12240,537,1364,-827,45,0,0,0,0,0,0,0,0,0,0,3,12.8,12.8,40.0,6.6,0,0,0,1,1,1,1,0,19,16,0,1,0,0,0,0,1,1,355,Arsenal
16,06 May 20:00,1,0,False,1,5.5,10660,197,1769,-1572,15,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,367,Man City
17,12 May 15:00,0,0,True,1,5.5,9814,207,1032,-825,6,0,0,0,0,0,0,0,0,0,0,4,3.2,12.7,2.0,1.8,0,0,0,0,1,1,0,0,8,6,0,0,0,1,0,0,0,1,375,Chelsea
