,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1,2,False,2,7.0,108496,0,0,0,67,0,0,0,1,0,0,0,0,0,0,8,5.0,3.2,20.0,2.8,0,0,0,2,2,0,1,0,21,14,0,0,0,2,0,0,1,2,7,Newcastle
2,18 Aug 15:00,3,1,True,7,7.0,111296,11455,17475,-6020,90,1,0,0,1,0,0,0,0,0,0,17,42.6,11.1,32.0,8.6,0,0,0,2,3,0,0,0,37,29,0,2,0,4,0,1,2,2,19,Fulham
3,27 Aug 20:00,0,3,False,15,7.0,119592,30878,30052,826,90,2,0,1,0,0,0,1,0,0,3,41,74.4,12.3,42.0,12.9,0,0,0,4,5,1,0,0,18,10,0,0,0,1,1,0,2,2,26,Man Utd
4,02 Sep 16:00,2,1,False,5,7.2,734301,585664,26904,558760,90,0,1,0,2,0,0,0,0,0,0,15,10.2,25.3,13.0,4.9,0,0,0,2,3,2,1,0,24,14,0,0,0,4,1,1,1,1,39,Watford
5,15 Sep 12:30,1,2,True,2,7.3,1116102,433660,78740,354920,90,0,0,0,2,0,0,0,0,0,0,-2,8.0,15.1,4.0,2.7,0,0,0,1,4,1,0,0,16,11,0,0,0,6,2,1,2,1,48,Liverpool
6,22 Sep 17:30,1,2,False,3,7.4,1286400,251037,91326,159711,77,0,0,1,0,0,0,0,0,0,0,3,2.8,15.9,24.0,4.3,0,0,0,1,2,1,0,0,36,28,0,0,0,4,0,0,2,0,52,Brighton
7,29 Sep 15:00,0,2,False,3,7.4,1312694,127833,107872,19961,90,0,0,1,0,0,0,0,0,0,0,-3,13.4,6.0,47.0,6.6,0,0,0,6,9,0,0,0,27,18,0,1,0,10,0,1,3,2,66,Huddersfield
8,06 Oct 15:00,1,0,True,3,7.4,1305055,97805,110192,-12387,90,0,0,1,0,0,0,0,0,0,0,13,10.6,36.2,64.0,11.1,0,0,0,0,4,3,1,0,36,31,0,1,0,0,0,2,0,2,79,Cardiff
9,20 Oct 15:00,0,1,False,3,7.4,1174016,60651,191971,-131320,90,0,0,1,0,0,0,0,0,0,0,8,22.2,44.9,8.0,7.5,0,0,0,3,5,4,0,0,36,32,0,0,0,9,0,0,1,2,89,West Ham
10,29 Oct 20:00,0,1,True,1,7.3,946173,15561,238575,-223014,80,0,0,0,1,0,0,1,0,0,0,0,2.8,6.3,0.0,0.9,0,0,0,1,1,0,1,0,22,16,0,0,0,4,1,0,2,2,99,Man City
11,03 Nov 19:45,2,3,False,9,7.2,782756,11159,184170,-173011,78,1,0,0,2,0,0,0,0,0,2,31,53.0,50.9,39.0,14.3,0,1,0,3,4,4,0,0,37,29,0,0,0,2,1,0,1,2,110,Wolves
