,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0.0,3.0,1.0,0.0,4.5,12335.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,15.2,4.3,0.0,2.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,Chelsea
2,19 Aug 13:30,6.0,1.0,0.0,-3.0,4.5,12561.0,321.0,1484.0,-1163.0,90.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.6,0.0,2.0,0.9,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,Man City
3,25 Aug 15:00,0.0,0.0,1.0,6.0,4.5,11919.0,630.0,1863.0,-1233.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.4,16.9,4.0,3.6,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,36.0,30.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,24.0,Cardiff
4,01 Sep 15:00,1.0,1.0,0.0,2.0,4.5,12388.0,727.0,797.0,-70.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.8,10.3,2.0,3.8,0.0,0.0,0.0,13.0,3.0,1.0,1.0,0.0,39.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,Everton
5,15 Sep 15:00,0.0,1.0,1.0,2.0,4.5,12018.0,235.0,817.0,-582.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.8,1.3,4.0,2.9,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,Crystal Palace
6,22 Sep 15:00,3.0,1.0,0.0,0.0,4.4,11818.0,250.0,602.0,-352.0,71.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.4,0.1,0.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,Leicester
7,29 Sep 15:00,0.0,2.0,1.0,1.0,4.4,11259.0,112.0,715.0,-603.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Spurs
8,06 Oct 15:00,1.0,1.0,0.0,0.0,4.4,10097.0,17.0,1169.0,-1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,Burnley
9,20 Oct 17:30,0.0,1.0,1.0,0.0,4.4,8808.0,13.0,1326.0,-1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,Liverpool
10,27 Oct 15:00,3.0,0.0,0.0,0.0,4.3,8356.0,10.0,494.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Watford
11,05 Nov 20:00,1.0,0.0,1.0,6.0,4.3,8122.0,30.0,292.0,-262.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.8,0.5,0.0,0.5,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,Fulham
12,10 Nov 15:00,1.0,1.0,1.0,2.0,4.3,8239.0,180.0,141.0,39.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.2,10.6,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,West Ham
13,25 Nov 16:00,0.0,2.0,0.0,6.0,4.3,8355.0,204.0,135.0,69.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,10.5,33.0,6.5,0.0,0.0,0.0,9.0,7.0,1.0,1.0,0.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0,Wolves
14,01 Dec 15:00,1.0,2.0,1.0,1.0,4.3,8651.0,443.0,216.0,227.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.8,6.0,2.3,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,135.0,Brighton
15,04 Dec 19:45,2.0,1.0,0.0,7.0,4.3,8694.0,204.0,199.0,5.0,74.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,37.4,3.9,29.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,141.0,Bournemouth
16,08 Dec 15:00,1.0,0.0,0.0,2.0,4.3,16278.0,6923.0,727.0,6196.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.2,1.8,0.0,2.6,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,151.0,Arsenal
