,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,0,0,False,6,5.0,44551,0,0,0,90,0,0,1,0,0,0,0,0,0,0,26,11.0,6.8,1.0,1.9,0,0,0,4,10,0,2,0,39,28,0,0,0,1,0,1,1,0,8,Southampton
2,19 Aug 13:30,1,3,True,1,5.0,49370,3426,2438,988,90,0,0,0,3,0,0,0,0,0,0,21,13.2,3.1,0.0,1.6,0,0,0,5,12,0,6,0,42,33,0,0,1,1,0,0,1,0,12,Watford
3,26 Aug 16:00,4,2,False,0,5.0,43502,1304,7532,-6228,90,0,0,0,4,0,0,0,0,0,0,15,19.8,15.8,22.0,5.8,0,1,0,7,9,1,2,0,35,23,0,0,0,3,0,0,0,0,23,Fulham
4,02 Sep 16:00,0,2,True,0,4.9,35801,368,8330,-7962,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Man Utd
5,16 Sep 13:30,1,0,False,0,4.9,29578,341,6939,-6598,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,Wolves
6,22 Sep 15:00,4,0,True,5,4.8,25420,162,4465,-4303,90,0,0,1,0,0,0,1,0,0,0,17,12.4,15.2,4.0,3.2,0,1,0,5,4,1,0,0,30,18,0,0,0,1,0,0,2,0,53,Bournemouth
7,30 Sep 16:00,1,2,False,1,4.8,25942,1265,1143,122,90,0,0,0,1,0,0,1,0,0,0,10,19.4,1.4,0.0,2.1,0,0,0,11,8,0,2,0,33,22,0,0,0,0,0,0,4,0,63,Cardiff
8,06 Oct 15:00,1,1,True,1,4.8,26572,1445,1265,180,90,0,0,0,1,0,0,1,0,0,0,5,15.2,5.2,0.0,2.0,0,1,0,7,6,0,0,0,31,17,0,0,0,3,0,0,2,1,72,Huddersfield
9,20 Oct 15:00,5,0,False,0,4.8,23277,209,3123,-2914,90,0,0,0,5,0,0,0,0,0,0,10,22.4,0.3,0.0,2.3,0,0,0,8,7,0,0,0,19,15,0,0,0,1,0,0,1,0,87,Man City
10,28 Oct 13:30,0,4,True,0,4.8,21724,103,1730,-1627,90,0,0,0,4,0,0,0,0,0,0,11,9.8,2.4,0.0,1.2,0,0,0,2,4,0,0,0,37,30,0,0,0,0,0,0,1,0,92,Chelsea
11,03 Nov 15:00,4,2,False,-1,4.7,20750,226,1382,-1156,90,0,0,0,4,0,0,1,0,0,0,13,21.2,3.8,0.0,2.5,0,0,0,4,5,0,4,0,22,10,0,0,0,0,0,0,1,0,109,West Ham
12,10 Nov 15:00,0,0,False,6,4.7,19758,128,1199,-1071,90,0,0,1,0,0,0,0,0,0,0,24,17.8,14.8,0.0,3.3,0,1,0,4,8,1,1,0,38,18,0,0,0,2,0,0,1,1,116,Leicester
13,26 Nov 20:30,1,2,True,1,4.7,20492,1084,612,472,90,0,0,0,2,0,0,0,0,0,0,15,24.2,17.8,1.0,4.3,0,1,0,6,6,1,0,0,68,57,0,0,0,1,0,1,1,1,123,Newcastle
14,01 Dec 15:00,2,0,False,1,4.7,19860,133,688,-555,90,0,0,0,2,0,0,0,0,0,0,13,16.8,2.9,0.0,2.0,0,0,0,8,8,0,0,0,32,28,0,0,0,1,0,0,2,0,134,Crystal Palace
15,05 Dec 19:45,1,3,True,0,4.7,19102,58,821,-763,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,Liverpool
16,08 Dec 15:00,1,0,True,0,4.7,18727,196,634,-438,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,Brighton
17,15 Dec 15:00,1,0,False,0,4.6,17969,95,863,-768,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,Spurs
18,22 Dec 12:30,3,1,False,1,4.6,17476,71,658,-587,7,0,0,0,1,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,171,Arsenal
