,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 12:30,1,2,False,1,5.0,109552,0,0,0,87,0,0,0,1,0,0,1,0,0,0,15,22.2,5.4,0.0,2.8,0,0,0,9,4,0,3,0,55,48,0,0,0,1,0,0,2,0,7,Newcastle
2,18 Aug 15:00,3,1,True,2,4.9,91404,2044,25068,-23024,72,0,0,0,1,0,0,0,0,0,0,20,14.2,28.3,0.0,4.3,0,1,1,4,3,2,0,0,53,50,0,0,0,0,0,0,1,0,19,Fulham
3,27 Aug 20:00,0,3,False,3,4.9,93090,6917,10688,-3771,90,0,0,1,0,0,0,0,0,0,0,7,7.6,1.1,0.0,0.9,0,0,0,2,3,0,0,0,36,24,0,0,0,0,0,0,1,0,26,Man Utd
4,02 Sep 16:00,2,1,False,0,4.9,94037,6477,8217,-1740,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,Watford
5,15 Sep 12:30,1,2,True,2,4.9,87952,2488,9726,-7238,82,0,0,0,2,0,0,0,0,0,0,14,3.4,4.6,8.0,1.6,0,0,0,2,6,0,1,0,50,41,0,0,0,0,0,0,0,0,48,Liverpool
6,22 Sep 17:30,1,2,False,2,4.9,85519,2887,6504,-3617,90,0,0,0,1,0,0,0,0,0,0,17,18.4,15.0,0.0,3.3,0,0,1,3,4,1,0,0,95,89,0,0,0,0,0,0,1,0,52,Brighton
7,29 Sep 15:00,0,2,False,3,4.8,83438,2190,4927,-2737,90,0,0,1,0,0,0,0,0,0,0,7,15.2,1.4,2.0,1.9,0,0,0,6,7,0,0,0,46,36,0,0,0,4,0,0,2,0,66,Huddersfield
8,06 Oct 15:00,1,0,True,8,4.8,85765,4702,3388,1314,90,1,0,1,0,0,0,0,0,0,0,32,48.0,18.9,35.0,10.2,0,0,0,1,8,1,0,1,82,74,0,0,0,2,0,0,2,0,79,Cardiff
9,20 Oct 15:00,0,1,False,3,4.8,124064,38979,6828,32151,90,0,0,1,0,0,0,0,0,0,0,13,13.0,6.0,0.0,1.9,0,0,0,3,1,0,1,0,61,57,0,0,0,1,0,0,2,1,89,West Ham
10,29 Oct 20:00,0,1,True,2,4.8,126528,11552,7926,3626,66,0,0,0,1,0,0,0,0,0,0,9,6.2,0.9,0.0,0.7,0,0,0,2,0,0,0,0,31,26,0,0,0,0,0,0,2,0,99,Man City
11,03 Nov 19:45,2,3,False,0,4.8,110222,4352,20522,-16170,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,Wolves
12,10 Nov 17:30,0,1,False,0,4.8,93385,437,17534,-17097,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,Crystal Palace
13,24 Nov 17:30,3,1,True,2,4.8,90970,1270,4496,-3226,90,0,0,0,1,0,0,0,0,0,0,11,19.0,22.5,4.0,4.6,0,0,0,5,9,2,1,0,45,32,0,0,0,2,0,1,3,0,127,Chelsea
14,02 Dec 14:05,4,2,False,7,4.8,91335,1914,2003,-89,90,1,0,0,4,0,0,1,0,0,1,26,46.0,0.8,17.0,6.4,0,0,0,5,6,0,1,0,46,30,0,0,0,0,0,0,1,0,131,Arsenal
15,05 Dec 20:00,3,1,True,2,4.8,102391,11972,1909,10063,90,0,0,0,1,0,0,0,0,0,0,10,7.0,2.3,6.0,1.5,0,0,0,2,2,0,1,0,69,60,0,0,0,0,0,1,2,0,150,Southampton
16,08 Dec 19:45,0,2,False,2,4.8,105748,6444,3213,3231,90,0,0,1,0,0,0,1,0,0,0,9,18.8,6.6,2.0,2.7,0,0,0,5,8,0,0,0,88,75,0,0,0,1,0,0,1,0,157,Leicester
17,15 Dec 15:00,1,0,True,0,4.8,105808,4777,5354,-577,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,Burnley
18,23 Dec 16:00,2,6,False,0,4.8,86525,324,19256,-18932,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,Everton
19,26 Dec 15:00,5,0,True,0,4.8,77732,142,9219,-9077,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,Bournemouth
20,29 Dec 15:00,1,3,True,0,4.8,72551,95,5419,-5324,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,Wolves
21,01 Jan 17:30,0,3,False,0,4.8,69660,83,3159,-3076,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,Cardiff
