,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,0,0,True,1,4.5,398975,0,0,0,55,0,0,0,0,0,0,0,0,0,0,4,4.2,1.3,2.0,0.8,0,0,0,2,1,0,0,0,11,9,0,0,0,0,0,0,0,0,8,Burnley
2,18 Aug 15:00,2,1,False,0,4.5,372166,5336,37656,-32320,90,0,0,0,2,0,0,1,0,0,0,9,12.2,0.8,7.0,2.0,0,0,0,7,7,0,1,0,27,14,0,0,0,1,0,0,0,0,16,Everton
3,25 Aug 15:00,1,2,True,1,4.5,322942,5617,57710,-52093,90,0,0,0,2,0,0,0,0,0,0,10,5.0,7.1,5.0,1.7,0,1,0,4,5,0,1,0,33,26,0,0,1,0,0,1,1,1,28,Leicester
4,01 Sep 15:00,0,2,False,12,4.4,289865,4269,39763,-35494,90,0,1,1,0,0,0,0,0,0,3,45,55.0,53.4,16.0,12.4,0,5,2,9,5,3,0,0,48,32,0,0,0,0,0,0,1,0,35,Crystal Palace
5,17 Sep 20:00,2,2,True,0,4.4,335990,60374,25983,34391,90,0,0,0,2,0,0,1,0,0,0,9,10.8,2.6,19.0,3.2,0,0,0,3,3,0,1,0,37,29,0,0,0,0,0,0,1,1,47,Brighton
6,22 Sep 15:00,3,0,False,1,4.4,315296,8576,26921,-18345,90,0,0,0,3,0,0,0,0,0,0,14,21.2,18.5,2.0,4.2,0,1,0,5,8,1,0,0,54,40,0,0,0,0,0,0,0,0,58,Liverpool
7,29 Sep 15:00,2,0,False,1,4.4,304257,5206,17696,-12490,90,0,0,0,2,0,0,0,0,0,0,12,10.0,12.8,4.0,2.7,0,0,0,4,7,1,0,0,38,29,0,0,0,1,0,0,0,0,70,Wolves
8,07 Oct 14:15,0,3,True,0,4.4,288176,1871,17932,-16061,90,0,0,0,3,0,0,1,0,0,0,4,10.6,2.6,0.0,1.3,0,0,0,3,1,0,2,0,30,20,0,0,0,2,0,0,2,0,78,Chelsea
9,20 Oct 15:00,0,0,False,9,4.4,267325,1795,23463,-21668,90,0,0,1,0,0,0,0,0,0,3,32,20.6,10.2,4.0,3.5,0,2,0,10,8,0,1,0,34,25,0,0,0,0,0,0,0,1,82,Bournemouth
10,27 Oct 15:00,0,0,True,7,4.4,276530,11332,5519,5813,90,0,0,1,0,0,0,0,0,0,1,27,19.6,23.3,20.0,6.3,0,0,0,5,8,2,0,0,40,33,0,0,0,0,0,0,1,0,98,Newcastle
11,04 Nov 15:00,6,1,False,-1,4.4,273010,8339,10780,-2441,90,0,0,0,6,0,0,0,0,0,0,5,7.2,12.8,0.0,2.0,0,0,0,4,2,1,0,0,33,26,0,0,1,3,0,0,0,0,107,Man City
12,10 Nov 15:00,1,1,True,1,4.4,270458,4738,8360,-3622,90,0,0,0,1,0,0,1,0,0,0,8,9.8,1.7,0.0,1.2,0,0,0,3,3,0,3,0,24,13,0,0,0,2,0,0,1,0,120,Watford
13,24 Nov 15:00,3,2,False,4,4.4,268327,6161,9292,-3131,90,0,1,0,3,0,0,0,0,0,0,25,41.4,30.5,8.0,8.0,0,1,0,6,9,2,1,0,51,34,0,0,0,1,0,0,0,0,125,Fulham
14,01 Dec 17:30,2,2,True,7,4.4,264152,2520,6550,-4030,90,1,0,0,2,0,0,0,0,0,0,15,38.6,7.0,9.0,5.5,0,1,0,1,0,0,0,0,22,20,0,0,0,4,0,0,1,1,140,Man Utd
15,05 Dec 20:00,3,1,False,1,4.4,267762,7219,4408,2811,90,0,0,0,3,0,0,0,0,0,0,17,13.2,23.2,7.0,4.3,0,2,0,3,4,1,1,0,50,41,0,0,0,0,0,2,0,2,150,Spurs
16,08 Dec 15:00,1,0,False,0,4.4,289402,21779,4691,17088,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,Cardiff
17,16 Dec 13:30,3,2,True,0,4.4,261158,2128,25485,-23357,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,Arsenal
18,22 Dec 15:00,1,3,False,0,4.4,246242,1582,18044,-16462,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,Huddersfield
19,27 Dec 19:45,1,2,True,0,4.3,229503,779,17533,-16754,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,West Ham
20,30 Dec 14:15,1,3,True,0,4.3,211854,467,18149,-17682,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,Man City
21,02 Jan 19:45,0,0,False,6,4.3,201796,771,11650,-10879,90,0,0,1,0,0,0,0,0,0,0,20,9.0,17.1,0.0,2.6,0,1,0,2,8,1,0,0,36,25,0,0,0,2,1,0,1,1,204,Chelsea
22,12 Jan 15:00,1,2,False,1,4.2,225053,33266,11979,21287,33,0,0,0,1,0,0,0,0,0,0,8,10.0,0.0,0.0,1.0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,217,Leicester
23,19 Jan 15:00,2,1,True,1,4.2,235964,23750,13450,10300,55,0,0,0,1,0,0,0,0,0,0,9,10.6,1.6,0.0,1.2,0,0,0,4,7,0,1,0,25,17,0,0,0,0,0,0,0,0,228,Everton
24,30 Jan 19:45,1,1,True,0,4.2,208573,7577,34640,-27063,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,Crystal Palace
25,02 Feb 15:00,1,1,False,0,4.2,180951,34,26135,-26101,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,Burnley
26,09 Feb 15:00,1,2,True,0,4.2,165765,22,17032,-17010,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,Cardiff
27,24 Feb 14:05,2,0,False,0,4.2,152919,12,11772,-11760,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,Arsenal
28,27 Feb 19:45,2,0,True,0,4.2,149859,5,4712,-4707,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,Fulham
29,02 Mar 15:00,3,2,False,0,4.2,145548,2,4375,-4373,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,Man Utd
30,09 Mar 15:00,2,1,True,0,4.2,142057,8,3531,-3523,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,Spurs
31,30 Mar 15:00,0,1,False,0,4.2,136881,7,2516,-2509,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,Brighton
32,05 Apr 20:00,1,3,True,0,4.2,135999,4,1268,-1264,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,Liverpool
33,13 Apr 15:00,3,1,True,0,4.2,134804,4,1342,-1338,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,Wolves
34,20 Apr 17:30,3,1,False,0,4.2,133063,13,1697,-1684,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,Newcastle
35,23 Apr 19:45,1,1,False,0,4.2,133063,13,1697,-1684,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,Watford
36,27 Apr 15:00,3,3,True,0,4.2,132182,2,940,-938,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,Bournemouth
37,04 May 15:00,3,0,False,0,4.2,131256,2,913,-911,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,West Ham
38,12 May 15:00,1,1,True,0,4.2,130115,9,1045,-1036,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,Huddersfield
