,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,0.0,0.0,0.0,3.0,4.5,9023.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.4,25.3,9.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,48.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,Southampton
2,19 Aug 13:30,1.0,3.0,1.0,2.0,4.5,51115.0,29229.0,6582.0,22647.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.4,16.5,3.0,3.6,0.0,1.0,0.0,3.0,12.0,1.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,Watford
3,26 Aug 16:00,4.0,2.0,0.0,2.0,4.5,79027.0,37112.0,14779.0,22333.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.4,0.7,0.0,1.7,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,Fulham
4,02 Sep 16:00,0.0,2.0,1.0,2.0,4.5,108517.0,39651.0,15479.0,24172.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,18.9,0.0,3.3,0.0,1.0,0.0,1.0,7.0,1.0,2.0,0.0,69.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,Man Utd
5,16 Sep 13:30,1.0,0.0,0.0,1.0,4.5,106635.0,10695.0,11795.0,-1100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8,4.3,0.0,0.8,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,Wolves
6,22 Sep 15:00,4.0,0.0,1.0,5.0,4.5,99142.0,2533.0,10127.0,-7594.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,19.8,17.7,36.0,7.4,0.0,0.0,0.0,6.0,15.0,1.0,0.0,0.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,Bournemouth
7,30 Sep 16:00,1.0,2.0,0.0,4.0,4.5,103088.0,7845.0,5255.0,2590.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,34.2,27.4,2.0,6.4,0.0,1.0,0.0,9.0,2.0,2.0,0.0,0.0,41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,Cardiff
8,06 Oct 15:00,1.0,1.0,1.0,2.0,4.5,113969.0,13981.0,4909.0,9072.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.2,18.3,16.0,5.2,0.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,Huddersfield
9,20 Oct 15:00,5.0,0.0,0.0,1.0,4.5,119952.0,14917.0,9110.0,5807.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6,0.2,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,Man City
10,28 Oct 13:30,0.0,4.0,1.0,1.0,4.5,114343.0,2676.0,7628.0,-4952.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.4,0.3,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,Chelsea
