,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,0,0,True,6,4.5,19002,0,0,0,90,0,0,1,0,0,0,0,0,0,0,22,8.6,1.1,1.0,1.1,0,0,0,4,8,0,0,0,41,29,0,0,0,0,0,1,0,0,8,Burnley
2,18 Aug 15:00,2,1,False,0,4.5,24699,3731,1847,1884,90,0,0,0,2,0,0,1,0,0,0,7,16.6,0.3,0.0,1.7,0,0,0,6,8,0,0,0,44,25,0,0,0,1,0,0,2,2,16,Everton
3,25 Aug 15:00,1,2,True,1,4.5,22946,1375,3440,-2065,90,0,0,0,2,0,0,0,0,0,0,12,14.0,11.5,0.0,2.6,0,0,0,4,6,1,0,0,54,46,0,0,0,1,0,0,1,0,28,Leicester
4,01 Sep 15:00,0,2,False,6,4.5,21570,840,2610,-1770,90,0,0,1,0,0,0,0,0,0,0,27,31.0,0.5,0.0,3.2,0,0,0,10,7,0,0,0,40,33,0,0,0,0,0,0,2,0,35,Crystal Palace
5,17 Sep 20:00,2,2,True,1,4.5,22163,1656,1739,-83,90,0,0,0,2,0,0,0,0,0,0,8,13.2,0.8,7.0,2.1,0,0,0,5,10,0,0,0,68,59,0,1,0,1,0,1,2,0,47,Brighton
6,22 Sep 15:00,3,0,False,-1,4.5,20657,273,1764,-1491,90,0,0,0,3,1,0,0,0,0,0,11,22.0,0.6,0.0,2.3,0,0,0,14,5,0,0,0,35,29,0,0,0,0,0,0,1,0,58,Liverpool
7,29 Sep 15:00,2,0,False,1,4.5,19504,207,1468,-1261,90,0,0,0,2,0,0,0,0,0,0,14,27.6,0.8,2.0,3.0,0,0,0,7,7,0,0,0,57,47,0,0,0,0,0,0,1,0,70,Wolves
8,07 Oct 14:15,0,3,True,1,4.4,18583,116,1106,-990,90,0,0,0,3,0,0,0,0,0,0,17,37.4,0.3,8.0,4.6,0,0,0,13,4,0,2,0,47,36,0,0,0,0,0,2,0,0,78,Chelsea
9,20 Oct 15:00,0,0,False,8,4.4,17711,219,1190,-971,90,0,0,1,0,0,0,0,0,0,2,29,20.6,0.3,2.0,2.3,0,0,0,12,9,0,1,0,40,28,0,0,0,0,0,0,2,0,82,Bournemouth
10,27 Oct 15:00,0,0,True,7,4.4,18650,1032,458,574,90,0,0,1,0,0,0,0,0,0,1,27,28.4,0.8,0.0,2.9,0,0,0,8,6,0,0,0,44,33,0,0,0,0,0,0,0,1,98,Newcastle
11,04 Nov 15:00,6,1,False,-3,4.4,18506,814,888,-74,90,0,0,0,6,1,0,0,0,0,0,10,17.2,0.3,0.0,1.8,0,0,0,11,6,0,1,0,32,27,0,0,0,2,0,0,1,0,107,Man City
12,10 Nov 15:00,1,1,True,2,4.4,17316,203,1418,-1215,90,0,0,0,1,0,0,0,0,0,0,13,31.0,0.5,17.0,4.9,0,0,0,10,5,0,0,0,31,22,0,0,0,0,0,0,2,1,120,Watford
13,24 Nov 15:00,3,2,False,0,4.4,17531,553,533,20,90,0,0,0,3,0,0,1,0,0,0,9,16.0,2.2,4.0,2.2,0,0,0,6,1,0,1,0,89,73,0,0,0,1,0,1,1,0,125,Fulham
14,01 Dec 17:30,2,2,True,0,4.4,16977,107,616,-509,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,Man Utd
15,05 Dec 20:00,3,1,False,0,4.3,16421,113,686,-573,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,Spurs
