,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,2,True,1,4.5,14289,0,0,0,90,0,0,0,2,0,0,0,0,0,0,12,17.8,19.3,9.0,4.6,0,1,0,4,2,1,1,0,67,59,0,0,0,3,0,0,1,0,3,Crystal Palace
2,18 Aug 15:00,3,1,False,1,4.5,14640,564,1454,-890,5,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,Spurs
3,26 Aug 16:00,4,2,True,0,4.5,13302,266,1851,-1585,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,Burnley
4,01 Sep 15:00,2,2,False,0,4.4,11937,98,1652,-1554,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,Brighton
5,15 Sep 15:00,3,0,False,1,4.4,10676,66,1403,-1337,90,0,0,0,3,0,0,0,0,0,0,15,27.0,22.5,2.0,5.2,0,0,0,7,6,2,0,0,36,31,0,0,0,3,0,0,1,2,45,Man City
6,22 Sep 12:30,1,1,True,0,4.4,10202,106,657,-551,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,Watford
7,29 Sep 15:00,3,0,False,0,4.3,9657,45,621,-576,82,0,0,0,3,0,0,1,0,0,0,7,30.4,6.0,2.0,3.8,0,1,0,7,3,0,0,0,36,29,0,0,0,3,0,0,3,1,65,Everton
8,07 Oct 12:00,1,5,True,0,4.3,9318,63,430,-367,90,0,0,0,5,0,0,0,0,0,0,20,21.6,63.3,10.0,9.5,0,2,1,1,2,5,2,0,41,31,0,0,0,1,1,0,0,0,74,Arsenal
9,20 Oct 15:00,4,2,False,0,4.3,8973,158,532,-374,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,Cardiff
10,27 Oct 15:00,0,3,True,0,4.3,8629,28,371,-343,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,Bournemouth
