,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,3,True,0,5.0,5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Chelsea
2,19 Aug 13:30,6,1,False,0,5.0,5473,219,795,-576,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Man City
3,25 Aug 15:00,0,0,True,0,5.0,5051,254,872,-618,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Cardiff
4,01 Sep 15:00,1,1,False,1,4.9,4821,230,661,-431,30,0,0,0,0,0,0,0,0,0,0,1,4.4,2.2,17.0,2.4,0,0,0,0,2,0,0,0,8,8,0,0,0,1,0,0,1,0,36,Everton
5,15 Sep 15:00,0,1,True,2,4.9,4917,437,529,-92,67,0,0,0,1,0,0,0,0,0,0,3,1.6,7.2,0.0,0.9,0,1,0,0,2,0,0,0,18,14,0,0,0,1,3,0,0,0,44,Crystal Palace
6,22 Sep 15:00,3,1,False,1,4.9,5229,633,512,121,56,0,0,0,1,0,0,0,0,0,0,-3,0.0,0.2,4.0,0.0,0,0,0,0,2,0,0,0,9,4,0,0,0,1,0,1,4,0,57,Leicester
7,29 Sep 15:00,0,2,True,0,4.9,5159,312,419,-107,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,Spurs
8,06 Oct 15:00,1,1,False,0,4.9,5157,281,351,-70,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,Burnley
9,20 Oct 17:30,0,1,True,0,4.9,4840,129,456,-327,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,Liverpool
10,27 Oct 15:00,3,0,False,0,4.9,4725,91,235,-144,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Watford
