,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,2,False,12,4.0,652304,0,0,0,90,0,1,1,0,0,0,0,0,0,3,38,46.0,14.0,0.0,6.0,0,0,1,11,7,1,0,0,29,19,0,0,0,2,0,0,0,2,3,Fulham
2,20 Aug 20:00,0,2,True,-2,4.1,1110097,296156,13664,282492,74,0,0,0,2,0,0,0,1,0,0,-1,12.4,12.3,4.0,2.9,0,0,0,3,2,1,0,0,21,15,0,0,0,3,0,0,1,4,15,Liverpool
3,26 Aug 13:30,2,1,False,0,4.1,1108869,133556,134124,-568,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,Watford
4,01 Sep 15:00,0,2,True,0,4.1,1249902,141679,31871,109808,90,0,0,0,2,0,0,1,0,0,0,16,36.0,39.6,0.0,7.6,0,2,0,11,7,3,3,0,29,20,1,0,0,2,0,0,1,1,35,Southampton
5,15 Sep 15:00,0,1,False,9,4.1,1302865,97655,55958,41697,90,0,0,1,0,0,0,0,0,0,3,33,28.0,2.1,0.0,3.0,0,0,0,8,5,0,5,0,34,25,0,0,0,3,0,0,0,1,44,Huddersfield
6,22 Sep 15:00,0,0,True,9,4.2,1483934,172819,9962,162857,90,0,0,1,0,0,0,0,0,0,3,29,25.0,12.8,20.0,5.8,0,0,0,4,4,1,3,0,53,36,0,0,0,3,0,0,0,4,55,Newcastle
7,01 Oct 20:00,2,1,False,1,4.3,1704275,216136,8327,207809,90,0,0,0,2,0,0,0,0,0,0,17,22.0,4.5,0.0,2.7,0,0,0,4,11,0,0,0,56,48,0,0,0,0,0,0,0,2,62,Bournemouth
8,06 Oct 15:00,0,1,True,2,4.3,1741616,60804,19344,41460,90,0,0,0,1,0,0,0,0,0,0,16,30.8,8.3,0.0,3.9,0,1,0,7,1,0,3,0,48,35,0,0,0,3,0,0,0,1,73,Wolves
9,21 Oct 16:00,2,0,False,1,4.3,1723511,42111,61859,-19748,90,0,0,0,2,0,0,0,0,0,0,14,21.2,0.6,2.0,2.4,0,0,0,5,7,0,3,0,22,16,0,0,0,2,0,0,1,1,85,Everton
10,28 Oct 13:30,2,2,True,1,4.3,1675595,15520,61197,-45677,90,0,0,0,2,0,0,0,0,0,0,13,26.8,1.6,6.0,3.4,0,0,0,6,5,0,2,0,36,17,0,0,0,4,0,1,1,5,93,Arsenal
11,04 Nov 16:00,3,1,False,1,4.3,1630904,16381,65551,-49170,90,0,0,0,3,0,0,0,0,0,0,7,23.4,2.2,0.0,2.6,0,0,0,7,4,0,0,0,24,19,0,0,0,4,0,0,0,1,104,Chelsea
12,10 Nov 17:30,0,1,True,2,4.2,1613454,15308,36808,-21500,90,0,0,0,1,0,0,0,0,0,0,12,14.4,1.4,1.0,1.7,0,0,0,7,6,0,1,0,31,19,0,0,0,1,1,1,1,3,114,Spurs
