,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,2,True,2,6.0,316359,0,0,0,60,0,0,0,1,0,0,0,0,0,0,8,3.6,22.2,4.0,3.0,0,0,0,1,1,1,1,0,28,24,0,0,0,0,0,0,1,0,3,Crystal Palace
2,18 Aug 15:00,3,1,False,1,6.0,274682,5797,62537,-56740,2,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,Spurs
3,26 Aug 16:00,4,2,True,6,5.9,195479,2501,84281,-81780,88,1,0,0,2,0,0,1,0,0,0,23,47.2,35.3,101.0,18.4,0,0,0,0,6,3,2,0,34,25,0,0,0,5,0,4,2,2,23,Burnley
4,01 Sep 15:00,2,2,False,7,5.9,208032,26907,21674,5233,86,1,0,0,2,0,0,0,0,0,0,29,41.2,30.0,38.0,10.9,0,1,0,0,6,2,1,0,36,32,0,0,0,4,2,1,0,1,31,Brighton
5,15 Sep 15:00,3,0,False,2,5.9,284218,97754,33365,64389,90,0,0,0,3,0,0,0,0,0,0,4,10.6,2.8,24.0,3.7,0,0,0,1,4,0,0,0,28,20,0,0,0,3,1,2,0,3,45,Man City
6,22 Sep 12:30,1,1,True,2,5.9,294773,35972,27451,8521,90,0,0,0,1,0,0,0,0,0,0,14,12.0,35.9,18.0,6.6,0,1,2,0,2,3,0,0,23,16,0,0,0,1,1,0,0,0,56,Watford
7,29 Sep 15:00,3,0,False,2,5.9,275009,11265,31350,-20085,90,0,0,0,3,0,0,0,0,0,0,10,14.2,34.1,6.0,5.4,0,0,1,3,3,4,1,0,20,18,0,0,0,4,0,1,2,0,65,Everton
8,07 Oct 12:00,1,5,True,6,5.9,253389,5677,27611,-21934,90,1,0,0,5,0,0,1,0,0,0,15,33.0,4.8,57.0,9.5,0,0,0,0,4,0,1,0,21,19,0,0,0,5,1,2,1,0,74,Arsenal
9,20 Oct 15:00,4,2,False,7,5.9,305141,61953,17783,44170,90,1,0,0,4,0,0,0,0,0,0,28,52.2,9.5,23.0,8.5,0,1,0,3,8,0,0,0,37,28,0,0,0,2,0,0,0,0,83,Cardiff
10,27 Oct 15:00,0,3,True,2,6.0,364271,67759,11660,56099,90,0,0,0,3,0,0,0,0,0,0,15,4.6,3.3,8.0,1.6,0,0,0,2,6,0,2,0,31,25,0,0,0,1,0,1,2,2,94,Bournemouth
11,05 Nov 20:00,1,0,False,2,6.0,335543,14855,40859,-26004,90,0,0,0,1,0,0,0,0,0,0,0,0.0,6.6,4.0,0.7,0,0,0,0,4,0,0,0,35,29,0,0,0,6,2,1,3,1,106,Huddersfield
12,11 Nov 12:00,2,0,False,2,5.9,282490,3312,55544,-52232,77,0,0,0,2,0,0,0,0,0,0,9,5.6,1.8,15.0,2.2,0,0,0,0,4,0,1,0,15,12,0,0,0,0,1,0,0,1,117,Liverpool
13,24 Nov 15:00,3,2,True,7,5.9,287352,22616,22816,-200,73,1,0,0,2,0,0,0,0,0,0,23,44.0,22.7,19.0,8.6,0,0,0,3,3,2,0,0,15,13,0,0,0,2,1,0,2,0,125,Southampton
14,02 Dec 12:00,2,0,False,0,5.9,296696,23153,13496,9657,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,Chelsea
15,05 Dec 19:45,1,1,True,0,5.9,264835,8003,38070,-30067,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,Leicester
16,08 Dec 15:00,4,1,False,2,5.8,251454,5718,20172,-14454,72,0,0,0,3,0,0,0,0,0,0,4,0.0,2.3,9.0,0.9,0,0,0,1,2,0,0,0,26,22,0,0,0,0,0,2,0,0,158,Man Utd
17,15 Dec 17:30,0,2,True,2,5.8,241529,6752,18407,-11655,76,0,0,0,2,0,0,0,0,0,0,6,0.0,2.3,8.0,0.9,0,0,0,2,3,0,0,0,31,24,0,0,0,1,0,3,1,1,163,West Ham
18,22 Dec 15:00,0,0,False,3,5.8,227158,4753,19706,-14953,75,0,0,1,0,0,0,0,0,0,0,-1,3.0,2.9,8.0,1.4,0,0,0,1,5,0,1,0,25,21,0,0,0,9,1,0,2,2,178,Newcastle
19,26 Dec 12:30,1,1,True,3,5.7,210732,2952,19549,-16597,66,0,0,1,0,0,0,0,0,0,0,10,16.6,41.5,11.0,6.9,0,2,0,1,5,3,0,0,21,17,0,0,0,4,0,0,0,2,184,Wolves
20,29 Dec 15:00,1,0,True,0,5.7,200443,4730,15680,-10950,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,Huddersfield
21,01 Jan 15:00,4,1,False,2,5.6,182434,972,19232,-18260,60,0,0,0,2,0,0,0,0,0,0,9,4.8,7.7,6.0,1.9,0,1,1,2,6,1,1,0,20,16,0,0,0,6,0,2,0,1,201,Arsenal
22,12 Jan 15:00,2,1,False,9,5.6,171050,3003,15060,-12057,76,1,0,0,2,0,0,0,0,0,2,28,45.8,17.3,35.0,9.8,0,1,0,3,2,1,1,0,24,15,0,0,0,1,0,0,0,0,212,Burnley
23,20 Jan 16:00,1,2,True,2,5.6,179065,16203,9480,6723,71,0,0,0,1,0,0,0,0,0,0,13,11.2,5.3,25.0,4.2,0,1,0,3,3,0,1,0,12,5,0,0,0,0,0,0,0,2,223,Spurs
24,29 Jan 19:45,4,2,True,1,5.6,183696,11570,7591,3979,45,0,0,0,2,0,0,0,0,0,0,-1,2.2,1.1,20.0,2.3,0,0,0,1,2,0,1,0,10,10,0,1,0,3,0,0,0,0,233,Brighton
25,02 Feb 15:00,2,0,False,0,5.6,177139,3256,9217,-5961,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,Crystal Palace
26,09 Feb 12:30,0,3,True,1,5.6,165063,2268,15168,-12900,52,0,0,0,2,0,0,0,0,0,0,4,3.4,16.0,23.0,4.2,0,1,1,0,1,1,1,0,17,7,0,0,0,3,1,2,1,2,253,Man Utd
27,22 Feb 19:45,3,1,False,0,5.5,164031,3885,5551,-1666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,West Ham
28,27 Feb 19:45,2,0,False,0,5.5,156834,253,7455,-7202,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,Southampton
29,03 Mar 14:05,1,2,True,0,5.5,150798,318,6576,-6258,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,Chelsea
