,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,0,3,False,0,6.0,56369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Huddersfield
2,18 Aug 17:30,3,2,True,1,6.0,56613,4155,16369,-12214,30,0,0,0,0,0,0,0,0,0,0,7,11.6,7.7,0.0,1.9,0,0,0,0,0,0,0,0,43,43,0,0,0,3,0,0,0,1,14,Arsenal
3,26 Aug 16:00,1,2,False,2,6.0,53872,5505,12547,-7042,78,0,0,1,0,0,0,1,0,0,0,10,16.0,46.0,6.0,6.8,0,0,0,1,8,3,0,0,104,96,0,0,0,3,0,0,1,0,27,Newcastle
4,01 Sep 15:00,2,0,True,3,6.0,55153,5996,8385,-2389,78,0,0,1,0,0,0,0,0,0,0,15,18.0,29.6,58.0,10.6,0,0,0,3,7,2,2,0,55,50,0,0,0,4,0,0,3,1,34,Bournemouth
5,15 Sep 15:00,4,1,True,1,6.0,57818,7038,7416,-378,49,0,0,0,1,0,0,0,0,0,0,7,8.6,4.9,53.0,6.7,0,0,0,1,2,0,0,0,36,34,0,1,0,0,0,0,0,1,42,Cardiff
6,23 Sep 13:30,0,0,False,3,5.9,46394,847,12430,-11583,78,0,0,1,0,0,0,0,0,0,0,12,7.2,19.3,18.0,4.5,0,0,0,0,4,1,0,0,62,58,0,0,0,3,0,0,1,2,60,West Ham
7,29 Sep 17:30,1,1,True,7,5.9,45032,1678,4120,-2442,80,0,1,1,0,0,0,0,0,0,1,23,25.4,17.2,25.0,6.8,0,0,0,0,6,1,1,0,40,39,0,0,0,2,0,0,1,0,64,Liverpool
8,07 Oct 14:15,0,3,False,1,5.9,61282,16249,2704,13545,9,0,0,0,0,0,0,0,0,0,0,4,1.4,2.1,8.0,1.2,0,0,0,0,1,0,0,0,11,11,0,0,0,0,0,0,0,1,78,Southampton
9,20 Oct 12:30,2,2,True,2,5.9,57306,4343,8696,-4353,68,0,0,0,1,0,0,0,0,0,0,12,7.8,21.5,6.0,3.5,0,0,0,2,6,1,0,0,75,72,0,0,0,3,0,1,1,1,84,Man Utd
10,28 Oct 13:30,0,4,False,0,5.9,57065,3116,4386,-1270,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,Burnley
11,04 Nov 16:00,3,1,True,1,5.9,51611,1004,6930,-5926,26,0,0,0,0,0,0,0,0,0,0,11,5.2,7.2,1.0,1.3,0,0,0,1,2,0,0,0,55,50,0,0,0,0,0,1,0,3,104,Crystal Palace
12,11 Nov 14:15,0,0,True,3,5.9,48958,682,3824,-3142,81,0,0,1,0,0,0,0,0,0,0,16,12.6,36.8,3.0,5.2,0,0,0,1,5,2,2,0,88,77,0,0,0,1,0,1,0,1,113,Everton
13,24 Nov 17:30,3,1,False,1,5.9,46709,660,3322,-2662,57,0,0,0,3,0,0,0,0,0,0,10,6.8,5.3,4.0,1.6,0,0,0,1,6,0,0,0,45,42,0,0,0,2,0,1,0,2,127,Spurs
14,02 Dec 12:00,2,0,True,3,5.8,46699,878,1221,-343,66,0,0,1,0,0,0,0,0,0,0,13,10.4,29.9,4.0,4.4,0,0,0,2,1,2,0,0,78,74,0,0,0,2,0,0,1,1,133,Fulham
15,05 Dec 19:45,2,1,False,1,5.8,46647,945,1213,-268,13,0,0,0,0,0,0,0,0,0,0,3,2.8,2.7,0.0,0.6,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,1,1,148,Wolves
