,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 15:00,2.0,0.0,0.0,0.0,5.0,4566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,Watford
2,19 Aug 16:00,3.0,2.0,1.0,0.0,5.0,4015.0,127.0,830.0,-703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Man Utd
3,25 Aug 17:30,1.0,0.0,0.0,0.0,5.0,3465.0,135.0,734.0,-599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Liverpool
4,01 Sep 15:00,2.0,2.0,1.0,0.0,5.0,3075.0,68.0,523.0,-455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Fulham
5,17 Sep 20:00,2.0,2.0,0.0,0.0,5.0,2852.0,121.0,416.0,-295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Southampton
6,22 Sep 17:30,1.0,2.0,1.0,0.0,5.0,2790.0,113.0,242.0,-129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Spurs
7,29 Sep 15:00,2.0,0.0,0.0,0.0,5.0,2823.0,154.0,173.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,Man City
8,05 Oct 20:00,1.0,0.0,1.0,0.0,5.0,2864.0,152.0,157.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,West Ham
9,20 Oct 15:00,0.0,1.0,0.0,0.0,5.0,2815.0,137.0,256.0,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,Newcastle
10,27 Oct 15:00,1.0,0.0,1.0,0.0,5.0,2872.0,139.0,145.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,Wolves
11,03 Nov 15:00,3.0,1.0,0.0,1.0,5.0,2904.0,132.0,182.0,-50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,105.0,Everton
12,10 Nov 12:30,2.0,1.0,0.0,1.0,5.0,3009.0,187.0,160.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,0.3,0.0,0.3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,112.0,Cardiff
13,24 Nov 15:00,1.0,1.0,1.0,1.0,5.0,3189.0,272.0,177.0,95.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,Leicester
14,01 Dec 15:00,1.0,2.0,0.0,7.0,5.0,3415.0,319.0,157.0,162.0,78.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,32.0,2.0,63.0,9.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,135.0,Huddersfield
15,04 Dec 19:45,3.0,1.0,1.0,6.0,5.0,8119.0,4852.0,658.0,4194.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,37.0,0.1,25.0,6.2,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,142.0,Crystal Palace
