,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 13:30,4,0,False,0,4.5,63157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Liverpool
2,18 Aug 15:00,1,2,True,0,4.5,59664,808,6813,-6005,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Bournemouth
3,25 Aug 15:00,3,1,False,0,4.5,53100,734,8012,-7278,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Arsenal
4,01 Sep 15:00,0,1,True,1,4.4,52377,3825,6238,-2413,26,0,0,0,1,0,0,0,0,0,0,7,5.0,1.0,9.0,1.5,0,0,0,0,2,0,2,0,20,19,0,0,0,0,0,1,0,1,40,Wolves
5,16 Sep 16:00,1,3,False,6,4.4,51962,4209,5657,-1448,90,0,1,0,1,0,0,0,0,0,1,28,25.2,18.3,6.0,5.0,0,0,1,2,10,1,1,0,36,29,0,0,0,1,0,1,0,1,43,Everton
6,23 Sep 13:30,0,0,True,3,4.4,56139,6988,4032,2956,90,0,0,1,0,0,0,0,0,0,0,6,18.8,1.8,2.0,2.3,0,0,0,4,3,0,0,0,22,14,0,0,0,1,2,0,0,0,60,Chelsea
7,29 Sep 12:30,3,1,True,2,4.4,65200,11117,3673,7444,90,0,0,0,1,0,0,0,0,0,0,2,0.0,4.6,1.0,0.4,0,0,0,0,1,0,0,0,26,25,0,0,0,0,0,1,3,0,69,Man Utd
8,05 Oct 20:00,1,0,False,1,4.4,81597,19002,4309,14693,59,0,0,0,1,0,0,0,0,0,0,11,10.8,14.1,38.0,6.3,0,0,0,1,3,1,4,0,27,25,0,0,0,1,0,1,0,0,71,Brighton
9,20 Oct 15:00,0,1,True,0,4.4,84269,9852,6352,3500,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,Spurs
10,27 Oct 17:30,1,1,False,0,4.4,73486,330,10245,-9915,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,Leicester
11,03 Nov 15:00,4,2,True,2,4.4,67377,560,7074,-6514,60,0,0,0,1,0,0,0,0,0,0,4,0.0,2.3,19.0,2.1,0,0,0,0,4,0,0,0,25,20,0,0,0,0,0,2,1,0,109,Burnley
12,10 Nov 15:00,1,1,False,2,4.4,66485,1368,2703,-1335,63,0,0,0,1,0,0,0,0,0,0,12,7.0,2.2,2.0,1.1,0,0,0,1,1,0,2,0,34,27,0,0,0,0,0,0,0,0,115,Huddersfield
