,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,11 Aug 17:30,2,2,True,2,5.5,87926,0,0,0,84,0,0,0,2,0,0,0,0,0,0,15,8.6,8.3,1.0,1.8,0,1,0,1,6,0,0,0,62,57,0,0,0,0,0,1,0,1,10,Everton
2,18 Aug 15:00,2,0,False,2,5.5,80655,1926,14782,-12856,90,0,0,0,2,0,0,0,0,0,0,11,22.8,28.9,1.0,5.3,0,0,0,1,6,2,1,0,70,58,0,0,0,4,0,1,1,1,17,Leicester
3,25 Aug 12:30,1,1,True,6,5.4,67859,1408,15462,-14054,90,0,1,0,1,0,0,0,0,0,1,26,29.2,25.8,0.0,5.5,0,1,1,2,5,2,1,0,33,27,0,0,0,0,0,0,3,0,30,Man City
4,01 Sep 15:00,0,1,False,3,5.4,82449,15782,6400,9382,90,0,0,1,0,0,0,0,0,0,0,26,29.2,42.3,2.0,7.4,0,2,1,5,10,3,1,0,66,61,0,0,0,0,0,2,1,2,40,West Ham
5,16 Sep 13:30,1,0,True,3,5.4,92097,14271,7915,6356,90,0,0,1,0,0,0,0,0,0,0,13,10.2,21.3,1.0,3.3,0,0,0,0,6,2,0,0,77,66,0,0,0,0,0,1,0,0,50,Burnley
6,22 Sep 15:00,1,1,False,10,5.4,85734,3878,9932,-6054,79,1,0,0,1,0,0,0,0,0,3,32,43.2,31.2,7.0,8.1,0,0,1,1,5,2,0,0,41,34,0,0,0,0,0,0,2,0,59,Man Utd
7,29 Sep 15:00,2,0,True,3,5.4,164835,75344,6423,68921,90,0,0,1,0,0,0,0,0,0,0,11,23.2,45.8,9.0,7.8,0,2,0,4,5,3,0,0,58,52,0,0,0,2,0,1,4,0,70,Southampton
8,06 Oct 15:00,0,1,False,2,5.5,210109,56686,11390,45296,90,0,0,1,0,0,0,1,0,0,0,9,11.4,5.8,0.0,1.7,0,1,0,5,9,0,0,0,39,30,0,0,0,1,0,0,1,0,73,Crystal Palace
9,20 Oct 15:00,0,2,True,2,5.5,264132,68326,19269,49057,90,0,0,0,2,0,0,0,0,0,0,12,22.6,47.8,1.0,7.1,0,3,0,5,10,2,0,0,62,47,0,0,0,2,0,1,3,0,90,Watford
10,27 Oct 15:00,1,0,False,2,5.5,245623,10306,25745,-15439,90,0,0,0,1,0,0,0,0,0,0,19,28.8,72.3,7.0,10.8,0,2,0,0,8,5,0,0,81,73,0,0,0,0,0,0,2,0,91,Brighton
11,03 Nov 19:45,2,3,True,2,5.5,207599,3314,41518,-38204,61,0,0,0,3,0,0,0,0,0,0,16,16.8,26.1,8.0,5.1,0,1,0,2,7,2,1,0,34,28,0,0,0,0,0,0,2,0,110,Spurs
12,11 Nov 16:30,1,1,False,2,5.5,185506,1988,25180,-23192,90,0,0,0,1,0,0,0,0,0,0,10,15.4,26.3,4.0,4.6,0,0,0,3,8,2,0,0,39,31,0,0,0,1,0,0,2,0,111,Arsenal
13,25 Nov 16:00,0,2,True,1,5.4,180322,6180,12862,-6682,45,0,0,0,1,0,0,0,0,0,0,1,4.4,25.1,0.0,3.0,0,0,0,0,2,2,0,0,20,20,0,0,0,2,0,0,2,0,130,Huddersfield
14,30 Nov 20:00,2,1,False,2,5.4,173195,2638,10103,-7465,90,0,0,0,2,0,0,0,0,0,0,15,15.0,26.3,1.0,4.2,0,0,0,2,10,2,0,0,32,28,0,0,0,0,0,1,0,0,132,Cardiff
15,05 Dec 19:45,2,1,True,1,5.4,161117,2048,13870,-11822,90,0,0,0,1,0,0,1,0,0,0,10,17.4,15.4,0.0,3.3,0,0,0,8,7,1,0,0,32,28,0,0,0,0,0,0,4,0,148,Chelsea
16,09 Dec 16:00,1,2,False,1,5.3,155165,3179,9809,-6630,14,0,0,0,0,0,0,0,0,0,0,9,9.6,25.6,0.0,3.5,0,0,0,2,3,2,1,0,18,18,0,0,0,0,0,0,0,0,159,Newcastle
17,15 Dec 15:00,2,0,True,3,5.3,143428,1066,12766,-11700,90,0,0,1,0,0,0,0,0,0,0,12,14.4,14.9,0.0,2.9,0,0,0,3,7,1,0,0,42,35,0,0,0,0,0,0,2,0,170,Bournemouth
18,21 Dec 20:00,0,2,True,2,5.2,135538,819,9275,-8456,62,0,0,0,1,0,0,0,0,0,0,8,10.2,13.9,0.0,2.4,0,0,0,1,6,1,0,0,27,21,0,0,0,1,0,0,0,0,180,Liverpool
19,26 Dec 12:30,1,1,False,4,5.2,129331,1464,7933,-6469,90,0,0,0,1,0,0,0,0,0,2,22,32.6,28.3,0.0,6.1,0,0,0,1,18,2,2,0,101,87,0,0,0,1,0,0,0,1,184,Fulham
20,29 Dec 15:00,1,3,False,4,5.2,123216,1633,7848,-6215,22,0,1,0,0,0,0,0,0,0,0,16,18.4,16.0,0.0,3.4,0,0,1,0,3,1,0,0,20,18,0,0,0,1,0,0,0,0,199,Spurs
21,02 Jan 19:45,0,2,True,2,5.2,125049,5652,4696,956,90,0,0,0,2,0,0,0,0,0,0,12,19.0,2.9,0.0,2.2,0,0,0,4,3,0,0,0,54,44,0,0,0,1,0,0,0,0,210,Crystal Palace
22,14 Jan 20:00,3,0,False,2,5.1,119618,3107,8804,-5697,72,0,0,0,2,0,0,0,0,0,0,10,14.2,0.3,0.0,1.5,0,0,0,3,5,0,0,0,20,14,0,0,0,0,0,0,0,2,218,Man City
23,19 Jan 12:30,4,3,True,10,5.1,117950,4800,6879,-2079,80,0,2,0,2,0,0,0,0,0,2,34,44.4,32.3,4.0,8.1,0,1,1,3,7,2,0,0,42,36,0,0,0,1,0,1,2,1,230,Leicester
24,29 Jan 19:45,3,0,True,11,5.1,160980,47600,7520,40080,88,0,2,1,0,0,0,0,0,0,2,39,57.2,67.3,0.0,12.5,0,1,0,1,12,5,2,0,59,53,0,0,0,1,0,0,3,1,236,West Ham
25,02 Feb 15:00,1,3,False,6,5.2,245937,87835,7162,80673,90,0,1,0,1,0,0,0,0,0,1,27,37.4,22.5,0.0,6.0,0,0,1,4,10,2,1,0,37,27,0,0,0,2,0,0,0,0,246,Everton
26,11 Feb 20:00,1,1,True,2,5.3,437838,199620,11241,188379,90,0,0,0,1,0,0,0,0,0,0,12,26.6,56.9,12.0,9.6,0,0,0,1,11,4,0,0,64,52,0,0,0,2,0,0,3,0,260,Newcastle
27,23 Feb 15:00,1,1,False,2,5.4,531918,104021,21798,82223,90,0,0,0,1,0,0,0,0,0,0,8,11.2,53.9,0.0,6.5,0,0,0,2,6,4,0,0,68,56,1,0,0,2,0,0,4,0,262,Bournemouth
28,26 Feb 19:45,1,0,False,3,5.4,540586,41355,21732,19623,65,0,0,1,0,0,0,0,0,0,0,16,13.6,50.8,2.0,6.6,0,1,0,1,2,4,2,0,40,34,0,0,0,1,0,0,2,0,274,Huddersfield
29,02 Mar 15:00,2,0,True,1,5.4,532909,24300,32001,-7701,26,0,0,0,0,0,0,0,0,0,0,5,5.8,15.9,0.0,2.2,0,0,0,1,5,1,0,0,24,21,0,0,0,0,0,0,0,0,290,Cardiff
30,10 Mar 14:05,1,1,False,2,5.4,454468,6000,83669,-77669,90,0,0,0,1,0,0,0,0,0,0,12,24.2,11.1,0.0,3.5,0,0,0,5,3,1,3,0,21,17,0,0,0,1,0,0,3,0,293,Chelsea
31,30 Mar 15:00,2,0,False,2,5.3,408957,20968,23820,-2852,90,0,0,0,2,0,0,0,0,0,0,17,16.4,44.3,2.0,6.3,0,2,0,1,4,3,1,0,74,61,0,0,0,0,0,0,1,0,313,Burnley
32,02 Apr 19:45,2,1,True,2,5.3,408957,20968,23820,-2852,90,0,0,0,1,0,0,0,0,0,0,18,23.6,31.9,0.0,5.6,0,2,0,2,6,2,0,0,64,53,0,0,0,0,0,0,0,1,330,Man Utd
33,13 Apr 15:00,3,1,False,4,5.2,355140,9358,23337,-13979,90,0,1,0,3,0,0,1,0,0,0,23,26.6,58.3,2.0,8.7,0,1,0,0,6,4,1,0,79,68,0,0,0,0,0,0,2,0,338,Southampton
34,20 Apr 15:00,0,0,True,3,5.2,357451,18891,17456,1435,90,0,0,1,0,0,0,0,0,0,0,25,33.2,105.2,10.0,14.8,0,4,0,2,7,6,0,0,91,86,0,0,0,0,0,0,0,0,350,Brighton
35,24 Apr 19:45,3,1,True,2,5.2,357451,18891,17456,1435,89,0,0,0,1,0,0,0,0,0,0,21,27.0,31.9,1.0,6.0,0,0,0,4,6,2,4,0,36,31,0,0,0,2,0,1,1,1,310,Arsenal
36,27 Apr 15:00,1,2,False,1,5.2,346491,4849,15360,-10511,90,0,0,0,1,0,0,1,0,0,0,14,15.4,22.1,8.0,4.6,0,1,0,3,10,1,2,0,46,38,0,0,0,3,0,0,2,2,360,Watford
37,04 May 15:00,1,0,True,5,5.2,336596,6826,16863,-10037,90,0,0,1,0,0,0,0,0,0,2,29,28.8,87.8,19.0,13.6,0,5,1,2,10,7,3,0,50,39,0,0,0,2,0,0,2,0,370,Fulham
38,12 May 15:00,2,0,False,2,5.1,318969,5386,21536,-16150,83,0,0,0,2,0,0,0,0,0,0,13,4.6,3.0,0.0,0.8,0,0,0,1,11,0,1,0,37,31,0,0,0,2,0,0,0,0,376,Liverpool
