,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,18 Aug 15:00,1.0,2.0,0.0,14.0,4.5,81485.0,13193.0,5187.0,8006.0,90.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,84.0,10.3,19.0,11.3,0.0,0.0,0.0,13.0,6.0,1.0,2.0,1.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,West Ham
2,25 Aug 15:00,2.0,2.0,1.0,1.0,4.6,453992.0,331610.0,38963.0,292647.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.8,0.8,7.0,3.3,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,53.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Everton
3,01 Sep 15:00,2.0,0.0,0.0,1.0,4.6,485539.0,74538.0,47098.0,27440.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.6,0.3,19.0,4.6,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Chelsea
4,15 Sep 15:00,4.0,2.0,1.0,1.0,4.6,539921.0,88345.0,49931.0,38414.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.2,11.0,2.7,0.0,0.0,0.0,12.0,5.0,0.0,1.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,Leicester
5,22 Sep 15:00,4.0,0.0,0.0,0.0,4.6,553334.0,41903.0,30430.0,11473.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.6,0.6,0.0,2.4,0.0,0.0,0.0,11.0,9.0,0.0,1.0,0.0,75.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,Burnley
6,01 Oct 20:00,2.0,1.0,1.0,2.0,4.6,521444.0,8326.0,39702.0,-31376.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,0.3,35.0,5.5,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,53.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Crystal Palace
7,06 Oct 15:00,0.0,4.0,0.0,6.0,4.6,495845.0,3301.0,28956.0,-25655.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,0.1,0.0,2.7,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,45.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,Watford
8,20 Oct 15:00,0.0,0.0,1.0,6.0,4.6,502327.0,20827.0,20008.0,819.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.6,0.5,0.0,2.3,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,61.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,Southampton
9,27 Oct 15:00,0.0,3.0,0.0,5.0,4.6,501602.0,11962.0,12953.0,-991.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,10.2,0.3,2.0,1.3,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,50.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,Fulham
10,03 Nov 12:30,1.0,2.0,1.0,1.0,4.6,504603.0,19845.0,18216.0,1629.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.4,0.2,0.0,3.3,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,Man Utd
