entry,value
player_id,549
web_name,Foyth
team,Spurs
first_name,Juan
second_name,Foyth
cost_end,5.0
value_form,0.1
value_season,7.0
cost_change_start,0.0
cost_start,5.0
dreamteam_count,1
selected_by_percent,0.2
total_points,35
ppg,2.9
minutes,888
goals_scored,1
assists,0
clean_sheets,3
goals_conceded,12
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,1
saves,0
bonus,4
bps,172
influence,248.6
creativity,59.8
threat,53.0
ict_index,36.3
ea_index,0
position,Defender
