,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,10 Aug 20:00,2,1,True,1,4.5,39595,0,0,0,14,0,0,0,1,0,0,0,0,0,0,3,0.4,0.6,2.0,0.3,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,6,Leicester
2,19 Aug 16:00,3,2,False,0,4.5,41709,2348,5339,-2991,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Brighton
3,27 Aug 20:00,0,3,True,0,4.5,38170,1514,6013,-4499,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,Spurs
4,02 Sep 16:00,0,2,False,0,4.4,40006,5340,5424,-84,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Burnley
5,15 Sep 17:30,1,2,False,1,4.4,38504,3036,5160,-2124,6,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,49,Watford
6,22 Sep 15:00,1,1,True,0,4.4,36600,1052,3162,-2110,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,Wolves
7,29 Sep 12:30,3,1,False,2,4.4,34840,447,2352,-1905,90,0,0,0,3,0,0,0,0,0,0,13,13.2,2.2,7.0,2.2,0,0,0,3,5,0,1,0,50,42,0,0,0,0,0,0,1,0,69,West Ham
8,06 Oct 17:30,3,2,True,1,4.4,35333,1396,1355,41,45,0,0,0,2,0,0,0,0,0,0,8,9.4,1.2,2.0,1.3,0,0,0,1,3,0,1,0,31,27,0,0,0,1,0,0,1,0,77,Newcastle
9,20 Oct 12:30,2,2,False,0,4.3,43508,10449,4029,6420,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,Chelsea
10,28 Oct 16:00,2,1,True,0,4.3,43784,4659,3816,843,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,Everton
11,03 Nov 12:30,1,2,False,0,4.3,40837,1142,3767,-2625,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,Bournemouth
12,11 Nov 16:30,3,1,False,0,4.3,41520,2110,1970,140,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,Man City
13,24 Nov 15:00,0,0,True,0,4.3,40478,1055,2132,-1077,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,Crystal Palace
14,01 Dec 17:30,2,2,False,2,4.3,40060,637,1191,-554,90,0,0,0,2,0,0,0,0,0,0,13,14.6,4.0,7.0,2.6,0,0,0,3,3,0,2,0,64,56,0,0,0,1,0,1,1,0,140,Southampton
15,05 Dec 20:00,2,2,True,0,4.3,40671,1727,1331,396,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,Arsenal
16,08 Dec 15:00,4,1,True,1,4.3,39737,651,1516,-865,6,0,0,0,0,0,0,0,0,0,0,0,3.0,1.1,17.0,2.1,0,0,0,0,2,0,0,0,4,2,0,1,0,0,0,0,0,0,158,Fulham
17,16 Dec 16:00,3,1,False,0,4.3,38268,647,2164,-1517,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,Liverpool
