,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,12 Aug 16:00,0,2,False,2,11.0,1452447,0,0,0,78,0,0,1,0,0,0,0,0,0,0,4,8.2,29.6,39.0,7.7,0,0,0,1,2,2,1,0,22,18,0,1,0,1,1,1,0,0,1,Arsenal
2,19 Aug 13:30,6,1,True,20,11.0,1695641,137757,55088,82669,75,3,1,0,1,0,0,0,0,0,3,82,100.8,14.1,119.0,23.4,0,0,0,0,1,1,0,0,22,18,0,0,0,4,1,3,0,2,18,Huddersfield
3,25 Aug 12:30,1,1,False,2,11.2,2483867,665008,26113,638895,90,0,0,0,1,0,0,0,0,0,0,3,6.6,38.4,37.0,8.2,0,0,0,0,0,3,1,0,23,23,0,0,0,5,1,3,1,2,30,Wolves
4,01 Sep 17:30,2,1,True,6,11.3,2723468,230423,40813,189610,90,0,1,0,1,0,0,0,0,0,1,23,24.4,49.1,39.0,11.3,0,0,1,1,1,4,0,0,36,33,0,0,0,5,1,2,0,3,38,Newcastle
5,15 Sep 15:00,3,0,True,7,11.4,2946225,197030,37848,159182,53,0,2,0,0,0,0,0,0,0,0,24,20.6,21.8,59.0,10.1,0,0,1,1,0,2,0,0,11,10,0,0,0,0,1,1,0,0,45,Fulham
6,22 Sep 15:00,0,5,False,6,11.4,2867222,100622,177646,-77024,60,1,0,1,0,0,0,0,0,0,0,36,42.0,14.8,115.0,17.2,0,0,0,1,1,1,0,1,32,28,0,0,0,2,0,0,1,1,54,Cardiff
7,29 Sep 15:00,2,0,True,8,11.4,3007762,128044,24729,103315,65,1,0,1,0,0,0,0,0,0,2,30,29.6,4.4,91.0,12.5,0,0,0,0,0,0,0,0,29,25,0,0,0,0,0,3,0,3,67,Brighton
8,07 Oct 16:30,0,0,False,1,11.4,2851683,74405,211939,-137534,65,0,0,1,0,0,0,1,0,0,0,-1,0.0,0.6,2.0,0.1,0,0,0,0,2,0,0,0,11,7,0,0,0,4,0,0,0,0,76,Liverpool
9,20 Oct 15:00,5,0,True,6,11.3,2979793,154603,71557,83046,65,1,0,1,0,0,0,0,0,0,0,22,38.8,18.0,86.0,14.3,0,0,0,0,0,1,0,1,23,19,0,3,0,1,0,2,0,0,87,Burnley
10,29 Oct 20:00,0,1,False,2,11.3,2927777,70652,111639,-40987,70,0,0,1,0,0,0,0,0,0,0,-2,1.6,4.3,32.0,3.8,0,0,0,0,4,0,0,0,14,13,0,1,0,1,2,1,2,0,99,Spurs
