,kickoff_time_formatted,team_h_score,team_a_score,was_home,total_points,value,selected,transfers_in,transfers_out,transfers_balance,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,ea_index,open_play_crosses,big_chances_created,clearances_blocks_interceptions,recoveries,key_passes,tackles,winning_goals,attempted_passes,completed_passes,penalties_conceded,big_chances_missed,errors_leading_to_goal,tackled,offside,target_missed,fouls,dribbles,fixture,opponent_team
1,10 Aug 20:00,2.0,1.0,0.0,1.0,4.5,62679.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.6,1.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Man Utd
2,18 Aug 15:00,2.0,0.0,1.0,0.0,4.5,85583.0,11009.0,6316.0,4693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Wolves
3,25 Aug 15:00,1.0,2.0,0.0,2.0,4.5,73766.0,1847.0,14856.0,-13009.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.8,0.1,0.0,1.7,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,30.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,28.0,Southampton
4,01 Sep 12:30,1.0,2.0,1.0,1.0,4.5,70738.0,1481.0,6715.0,-5234.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.8,0.3,2.0,2.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,48.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,Liverpool
5,15 Sep 15:00,4.0,2.0,0.0,-3.0,4.5,68522.0,1881.0,5467.0,-3586.0,68.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,0.7,2.0,1.5,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,35.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,41.0,Bournemouth
6,22 Sep 15:00,3.0,1.0,1.0,0.0,4.5,55059.0,108.0,13459.0,-13351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Huddersfield
7,29 Sep 15:00,0.0,2.0,0.0,7.0,4.5,53408.0,458.0,2836.0,-2378.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,13.2,10.7,22.0,4.6,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,Newcastle
8,06 Oct 15:00,1.0,2.0,1.0,-2.0,4.5,54350.0,1481.0,1133.0,348.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.3,0.0,0.8,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,75.0,Everton
9,22 Oct 20:00,3.0,1.0,0.0,0.0,4.5,46469.0,147.0,7799.0,-7652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,Arsenal
10,27 Oct 17:30,1.0,1.0,1.0,0.0,4.5,43858.0,40.0,2885.0,-2845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,West Ham
